project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes
2007494,AZCAM01 - 20240322,0168ca68-2c6e-4efa-ad72-036e32e70153,IMG_0263.JPG,9273504,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/f9c3a49f-5eba-4e00-986b-089cdac6670f.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-27 02:45:12,"{""{\""detectionBox\"":[0.444822848,0.468378365,0.89302814,0.537761152]}""}"
2007494,AZCAM01 - 20240322,be92c052-61ca-4b48-81d1-bc481ba55ef5,IMG_0262.JPG,9273504,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/56b9aca3-6d83-494d-ab8a-cac97d34dec2.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-27 02:45:12,"{""{\""detectionBox\"":[0.414280117,0.471256971,0.882036507,0.542139888]}""}"
2007494,AZCAM01 - 20240322,e8cab24d-9101-420d-bad1-7595e263726d,IMG_0291.JPG,9273512,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/6f3a0759-80cb-4a8c-a6a7-5ca90724568f.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-27 19:21:41,"{""{\""detectionBox\"":[0.442934602,0.681933939,0.561229527,0.844664156]}""}"
2007494,AZCAM01 - 20240322,a4c3ba3b-9f7b-49d3-9786-2cea100cbb89,IMG_0290.JPG,9273512,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/a6211d3b-7301-4875-b841-f5a48008ac34.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-27 19:21:41,"{""{\""detectionBox\"":[0.415100604,0.731584907,0.546388686,0.883416891]}""}"
2007494,AZCAM01 - 20240322,7f77eff5-9eac-4f9e-a4a9-9e4740848d11,IMG_0289.JPG,9273512,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/d47fb27f-363c-4f37-ab3e-81add0f3f0d4.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-27 19:21:41,"{""{\""detectionBox\"":[0.414834559,0.751613736,0.531106651,0.909576416]}""}"
2007494,AZCAM01 - 20240322,be912194-2d50-4d27-81e5-d9d05f2ac4f8,IMG_0293.JPG,9273513,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/74650a82-28dd-4602-872c-17c8b3c08076.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-28 02:56:54,"{""{\""detectionBox\"":[0.58212471,0.773764491,0.764433682,0.974023223]}""}"
2007494,AZCAM01 - 20240322,ca3ccd08-23a4-46cd-93dd-e9d1113d179e,IMG_0292.JPG,9273513,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/a7ed6cde-4582-478d-a59c-92d6580bc7c5.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-28 02:56:54,"{""{\""detectionBox\"":[0.57644707,0.795014501,0.767821431,0.974081635]}""}"
2007494,AZCAM01 - 20240322,6a84adfd-e8e9-4c29-a47f-beea601ccb7b,IMG_0294.JPG,9273513,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/d91ea03b-035b-4ddb-ab5b-a2475e20e7fd.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-02-28 02:56:54,"{""{\""detectionBox\"":[0.579173326,0.771671951,0.762839,0.976361215]}""}"
2007494,AZCAM01 - 20240322,7df16652-f726-4d71-86bb-e2f7b548d323,IMG_0305.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/b37b3f1a-8a34-4537-b089-69c7e632df2e.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:45,"{""{\""detectionBox\"":[0.313370854,0.802088559,0.566589534,0.96783942]}""}"
2007494,AZCAM01 - 20240322,add4f984-c1f1-4b8f-b9c8-72285596f292,IMG_0304.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/90b43480-32a8-4542-b617-16a231130d06.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:45,"{""{\""detectionBox\"":[0.331913412,0.80208385,0.564311862,0.968088746]}""}"
2007494,AZCAM01 - 20240322,bbfcf127-f9f8-4dd4-9fef-ea9486dfaeaa,IMG_0309.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/e663e5f4-53b3-4a50-8e10-375b8220c3cd.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:50,"{""{\""detectionBox\"":[0.353067905,0.36305809,0.672711492,0.514997065]}""}"
2007494,AZCAM01 - 20240322,ea2a33cf-a7c4-4112-a24b-be617b8c2378,IMG_0306.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/3ac2269c-8550-4206-984e-6039c01dfc9e.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:45,"{""{\""detectionBox\"":[0.322803646,0.797589064,0.585731149,0.966495872]}""}"
2007494,AZCAM01 - 20240322,5604b685-b615-408f-97b4-094711473581,IMG_0308.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/a321c75e-9ba7-43b0-b8f2-c68a336304fe.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:50,"{""{\""detectionBox\"":[0.349676281,0.384514809,0.684427857,0.547132969]}""}"
2007494,AZCAM01 - 20240322,c139d0ac-48ce-4bab-90cb-f81cbd967afc,IMG_0307.JPG,9273518,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/4b4f66d2-e5be-4477-83bc-3c3947a44233.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-02 04:47:50,"{""{\""detectionBox\"":[0.324370652,0.404929072,0.685538471,0.564961]}""}"
2007494,AZCAM01 - 20240322,1a66a8e7-e68e-41d5-a417-d14184229f33,IMG_0311.JPG,9273519,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/0c570ac1-501f-4923-b7fb-98c37cd4a03f.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-04 04:23:13,"{""{\""detectionBox\"":[0.516322911,0.437315077,0.94519943,0.641299486]}""}"
2007494,AZCAM01 - 20240322,7ec7735c-7dec-4ec4-b96e-12330d2cae8c,IMG_0312.JPG,9273519,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/f8d1d16d-b8db-4143-952f-cdd7f8ced5b5.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-04 04:23:13,"{""{\""detectionBox\"":[0.518807232,0.424318135,0.944653332,0.632506788]}""}"
2007494,AZCAM01 - 20240322,68191685-4fc2-482e-95fd-fcb4d29516db,IMG_0310.JPG,9273519,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297598/8a7f4f0b-6a90-44b7-af1b-400d31eec2a7.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-04 04:23:13,"{""{\""detectionBox\"":[0.529993057,0.447403699,0.949139297,0.674329042]}""}"
2007494,AZCAM02 - 20240322,c18bad5d-c998-4471-bced-5a8d63a03471,IMG_0002.JPG,9273532,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/c35b2620-d1aa-457a-aa5e-621649037cf4.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-01-26 10:41:16,"{""{\""detectionBox\"":[0.000373522431,0.0000959262252,0.962568164,0.248700857]}""}"
2007494,AZCAM02 - 20240322,809c5f1a-bd3b-4b8a-a24a-ff3823d9725d,IMG_0003.JPG,9273532,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/3346f20b-8866-4fd0-92ea-cb11ef57e62b.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-01-26 10:41:18,
2007494,AZCAM02 - 20240322,af4282ed-b88e-4050-a657-497ba7fc2dd0,IMG_0001.JPG,9273532,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/4136f033-61e1-4f95-8799-21f4ce9258f8.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-01-26 10:41:15,"{""{\""detectionBox\"":[0,0.00144349039,0.933385,0.270550668]}""}"
2007494,AZCAM02 - 20240322,f693ab2c-8282-465f-a61b-06b40946e148,IMG_0007.JPG,9273530,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/8ae88cfe-5f76-4c66-8428-a39d2c7b8cc2.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-04 02:22:53,
2007494,AZCAM02 - 20240322,4b9b4f70-df53-4121-9ffd-3c8d85a0c08a,IMG_0008.JPG,9273530,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/3270f741-cd13-45b9-97ab-e8a216470276.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-04 02:22:54,
2007494,AZCAM02 - 20240322,e2c44c6b-a154-4fbe-a21f-3a8ce7b05454,IMG_0009.JPG,9273530,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/78dddc11-667a-4a00-a473-32c6de397188.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-04 02:22:54,"{""{\""detectionBox\"":[0.948099434,0.0037137866,1,1]}""}"
2007494,AZCAM02 - 20240322,091fc5ec-fd27-4ff1-baab-6f77f60b574a,IMG_0006.JPG,9273531,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/31088cd7-da57-42b9-ac9e-482fa43024dc.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-01 01:21:22,"{""{\""detectionBox\"":[0.943785787,0.00179511309,1,1]}""}"
2007494,AZCAM02 - 20240322,31765a58-ca65-4015-9b51-463f562ef334,IMG_0005.JPG,9273531,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/49cf629d-a5b5-43cc-9f8e-77bdd290dbc7.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-01 01:21:22,"{""{\""detectionBox\"":[0.942933738,0.0017862916,1,1]}""}"
2007494,AZCAM02 - 20240322,a995a798-ae8e-4c06-9716-91e3e44a233d,IMG_0004.JPG,9273531,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297607/1e4f28ac-4699-4b86-b130-7092394d3653.JPG,3741b7b2-b447-4a55-a20e-dd9bbfeffbf3,Mammalia,Rodentia,Erethizontidae,Coendou,quichua,Coendou quichua,2024-02-01 01:21:22,
2007494,AZCAM03 - 20240322,1bf0dec3-bdcd-4239-b078-ddfcc98f0df2,IMG_0242.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/734890db-abc3-4480-9350-85b9dff28115.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:13,"{""{\""detectionBox\"":[0.390843421,0.193369716,0.916591465,0.403183609]}"",""{\""detectionBox\"":[0.264419556,0.431166,0.5341447,0.554177046]}""}"
2007494,AZCAM03 - 20240322,c020834a-5587-499d-b89a-64c4fcc2302d,IMG_0234.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/702773c3-a1c6-4e65-a9e1-d7cec87a62bf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:45,"{""{\""detectionBox\"":[0.31873709,0.617137372,0.631604493,0.795310795]}""}"
2007494,AZCAM03 - 20240322,a2268ca7-9e11-4eca-9021-639ab6c1cfd2,IMG_0238.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/c668dfd9-3873-48a4-b9d9-9eb5d74bc114.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:00,"{""{\""detectionBox\"":[0.386409134,0.171996862,0.939405262,0.48170206]}"",""{\""detectionBox\"":[0.25982365,0.446904033,0.53528,0.553522825]}""}"
2007494,AZCAM03 - 20240322,37c0afbc-0704-420a-b077-398fd41b57c4,IMG_0233.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/0fd98071-95f0-430a-b5d4-7850dc445fdf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:43,"{""{\""detectionBox\"":[0.440131277,0.747818232,0.742529333,0.999550343]}""}"
2007494,AZCAM03 - 20240322,34c3c63c-2852-4062-8766-2df30a683354,IMG_0246.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/341bfbd7-e1ad-4efa-bef1-fd48967de0d6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:20,"{""{\""detectionBox\"":[0.426592082,0.469293624,0.662854075,0.540318072]}""}"
2007494,AZCAM03 - 20240322,f9ee3d29-3eaf-4b80-9c4a-f9001e5d055f,IMG_0241.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/9d5dd4e5-be31-435a-8e50-70f38b5d8bbe.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:11,"{""{\""detectionBox\"":[0.390388757,0.180434495,0.923816502,0.495935231]}"",""{\""detectionBox\"":[0.266537189,0.431993693,0.53282243,0.553100348]}""}"
2007494,AZCAM03 - 20240322,4622795d-315c-400b-936f-833133592175,IMG_0244.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/b18386ab-365f-4320-bda4-1f1b58d471a3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:16,"{""{\""detectionBox\"":[0.475613058,0.302162856,0.829932332,0.464559048]}"",""{\""detectionBox\"":[0.264218479,0.451412827,0.539531708,0.551243126]}""}"
2007494,AZCAM03 - 20240322,26194430-1b4c-4be5-ae40-78c5e4e0d40a,IMG_0232.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/9299a18f-e74c-4b47-b584-7ebee69fd119.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:41,"{""{\""detectionBox\"":[0.427978903,0.759948194,0.785693228,1]}""}"
2007494,AZCAM03 - 20240322,ef9be826-0e04-4e88-872c-b8f4b4d13eb0,IMG_0240.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/7332c024-db57-4254-a811-b32f45c9ffbd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:04,"{""{\""detectionBox\"":[0.386654526,0.205508694,0.936960042,0.481361568]}"",""{\""detectionBox\"":[0.256650031,0.427450418,0.532152057,0.553749561]}""}"
2007494,AZCAM03 - 20240322,424f5c40-1027-49ff-9683-5feaa373ef6e,IMG_0243.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/a396a540-d773-4f0e-8591-505c9a7ff59a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:15,"{""{\""detectionBox\"":[0.42923519,0.272277594,0.874038517,0.452763915]}"",""{\""detectionBox\"":[0.259945,0.419321477,0.535451174,0.554024577]}""}"
2007494,AZCAM03 - 20240322,11f1afc2-1af9-404e-a574-e1dc7f847f6c,IMG_0245.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/d48ae256-b1e6-4394-b52e-bdcb62277dab.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:18,"{""{\""detectionBox\"":[0.454967409,0.389242738,0.757072151,0.526859522]}"",""{\""detectionBox\"":[0.339076817,0.468097746,0.493768811,0.536071956]}""}"
2007494,AZCAM03 - 20240322,072eeb54-4e75-4985-8088-f219e750bf80,IMG_0236.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/813d8ad4-720b-4541-8ed3-1554873f72d6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:52,"{""{\""detectionBox\"":[0.379355162,0.156010047,0.938527882,0.501076639]}"",""{\""detectionBox\"":[0.254511207,0.463469654,0.549995959,0.528348327]}""}"
2007494,AZCAM03 - 20240322,768be3a8-e3d7-4f71-954c-461b14dc2dad,IMG_0239.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/43878472-b413-4e81-a876-83c60cd386f1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 16:00:02,"{""{\""detectionBox\"":[0.386754,0.17199938,0.938776,0.481822848]}"",""{\""detectionBox\"":[0.260066271,0.444979429,0.535852969,0.553409696]}""}"
2007494,AZCAM03 - 20240322,1b8b6b24-7f80-44f0-bdba-6bb1fbd9a15a,IMG_0235.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/b1750135-1ffa-4c41-976a-f59ffc8975a3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:51,"{""{\""detectionBox\"":[0.504279673,0.185023338,0.941830456,0.541137218]}"",""{\""detectionBox\"":[0.254124492,0.463588744,0.5527547,0.528326154]}""}"
2007494,AZCAM03 - 20240322,bf4bc91b-98b3-4db7-abaf-f9b60c16fcc1,IMG_0237.JPG,9273665,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/f1376213-d7bf-46ad-83f6-8d1df82b71f3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-06 15:59:54,"{""{\""detectionBox\"":[0.55017519,0.102628231,0.935871124,0.482674778]}"",""{\""detectionBox\"":[0.274200082,0.465257257,0.546482682,0.530957]}""}"
2007494,AZCAM03 - 20240322,649210ff-eca3-4b61-a561-2e9c2e93421e,IMG_0524.JPG,9273752,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/e754b940-f3ec-4fcb-b376-ee5edbb81d00.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-19 23:42:15,
2007494,AZCAM03 - 20240322,09807da5-8728-43ef-a778-5241cc859885,IMG_0525.JPG,9273752,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/1fceb855-9297-4d0a-9512-40cb077bb926.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-19 23:42:16,
2007494,AZCAM03 - 20240322,e50ce754-3510-4d95-a7b3-d3a7376f696f,IMG_0523.JPG,9273752,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297620/63e33bd8-2c4d-4f52-8038-c6c1d1ecd087.JPG,1df7d5e4-16ac-4533-81f7-b2e6c8a0ff00,Mammalia,Carnivora,Procyonidae,Nasua,narica,White-nosed Coati,2024-03-19 23:42:15,
2007494,AZCAM09 - 20240322,35ebbcbd-e580-48ca-9558-bfba661ab0d3,IMG_0001.JPG,9300151,gs://145625598251_2007494_528_azuero_biodiversidad__main/deployment/2297958/64251ee0-317f-4306-a9ad-90067fe7c8a4.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-03 00:31:26,"{""{\""detectionBox\"":[0.493566841,0.668441355,0.865423858,0.78742224]}""}"
